x,close
2016-12-30,8.22
2016-12-29,8.15
2016-12-28,8.16
2016-12-27,8.19
2016-12-26,8.11
2016-12-23,8.06
2016-12-22,8.27
2016-12-21,8.25
2016-12-20,8.13
2016-12-19,8.1
2016-12-16,8.05
2016-12-15,8.0
2016-12-14,7.93
2016-12-13,8.02
2016-12-12,7.92
2016-12-09,8.41
2016-12-08,8.46
2016-12-07,8.46
2016-12-06,8.34
2016-12-05,8.34
2016-12-02,8.59
2016-12-01,8.84
2016-11-30,8.77
2016-11-29,8.87
2016-11-28,9.12
2016-11-25,9.13
2016-11-24,9.02
2016-11-23,9.02
2016-11-22,9.22
2016-11-21,9.23
2016-11-18,9.18
2016-11-17,8.94
2016-11-16,8.75
2016-11-15,8.8
2016-11-14,8.72
2016-11-11,8.71
2016-11-10,8.65
2016-11-09,8.47
2016-11-08,8.62
2016-11-07,8.52
2016-11-04,8.48
2016-11-03,8.59
2016-11-02,8.59
2016-11-01,8.85
2016-10-31,8.73
2016-10-28,8.72
2016-10-27,8.99
2016-10-26,8.92
2016-10-25,8.7
2016-10-24,8.79
2016-10-21,8.69
2016-10-20,8.73
2016-10-19,8.75
2016-10-18,8.8
2016-10-17,8.54
2016-10-14,8.75
2016-10-13,8.7
2016-10-12,8.83
2016-10-11,8.69
2016-10-10,8.69
2016-09-30,8.5
2016-09-29,8.31
2016-09-28,8.17
2016-09-27,8.35
2016-09-26,8.25
2016-09-23,8.6
2016-09-22,8.46
2016-09-21,8.53
2016-09-20,8.67
2016-09-19,8.59
2016-09-14,8.23
2016-09-13,8.43
2016-09-12,8.07
2016-09-09,8.19
2016-09-08,8.28
2016-09-07,8.25
2016-09-06,8.21
2016-09-05,8.0
2016-09-02,8.04
2016-09-01,8.13
2016-08-31,8.02
2016-08-30,8.02
2016-08-29,8.07
2016-08-26,7.97
2016-08-25,7.93
2016-08-24,8.18
2016-08-23,8.25
2016-08-22,8.41
2016-08-19,8.13
2016-08-18,8.28
2016-08-17,8.19
2016-08-16,8.15
2016-08-15,8.05
2016-08-12,7.89
2016-08-11,7.7
2016-08-10,7.85
2016-08-09,7.92
2016-08-08,7.87
2016-08-05,7.75
2016-08-04,7.62
2016-08-03,7.61
2016-08-02,7.44
2016-08-01,7.36
2016-07-29,7.55
2016-07-28,7.59
2016-07-27,7.59
2016-07-26,8.07
2016-07-25,8.02
2016-07-22,7.93
2016-07-21,8.02
2016-07-20,8.0
2016-07-19,8.1
2016-07-18,8.06
2016-07-15,8.06
2016-07-14,8.13
2016-07-13,8.31
2016-07-12,7.79
2016-07-11,7.68
2016-07-08,7.74
2016-07-07,7.76
2016-07-06,7.85
2016-07-05,7.83
2016-07-04,7.75
2016-07-01,7.61
2016-06-30,7.56
2016-06-29,7.61
2016-06-28,7.58
2016-06-27,7.41
2016-06-24,7.28
2016-06-23,7.48
2016-06-22,7.56
2016-06-21,7.47
2016-06-20,7.42
2016-06-17,7.49
2016-06-16,7.5
2016-06-15,7.36
2016-06-14,7.15
2016-06-13,7.16
2016-06-08,7.61
2016-06-07,7.52
2016-06-06,7.6
2016-06-03,7.67
2016-06-02,7.63
2016-06-01,7.58
2016-05-31,7.59
2016-05-30,7.34
2016-05-27,7.22
2016-05-26,7.22
2016-05-25,7.22
2016-05-24,7.22
2016-05-23,7.22
2016-05-20,7.22
2016-05-19,7.22
2016-05-18,7.22
2016-05-17,7.22
2016-05-16,7.22
2016-05-13,7.22
2016-05-12,7.19
2016-05-11,7.25
2016-05-10,7.33
2016-05-09,7.29
2016-05-06,7.82
2016-05-05,8.3
2016-05-04,8.23
2016-05-03,8.31
2016-04-29,8.04
2016-04-28,8.17
2016-04-27,8.0
2016-04-26,8.01
2016-04-25,7.92
2016-04-22,8.03
2016-04-21,7.88
2016-04-20,8.11
2016-04-19,8.76
2016-04-18,8.7
2016-04-15,8.86
2016-04-14,8.68
2016-04-13,8.54
2016-04-12,8.46
2016-04-11,8.54
2016-04-08,8.43
2016-04-07,8.51
2016-04-06,8.9
2016-04-05,8.62
2016-04-01,8.44
2016-03-31,8.62
2016-03-30,8.9
2016-03-29,8.67
2016-03-28,8.67
2016-03-25,7.88
2016-03-24,7.74
2016-03-23,7.97
2016-03-22,7.93
2016-03-21,7.9
2016-03-18,7.72
2016-03-17,7.38
2016-03-16,7.21
2016-03-15,7.29
2016-03-14,7.31
2016-03-11,7.07
2016-03-10,7.05
2016-03-09,7.29
2016-03-08,7.57
2016-03-07,7.61
2016-03-04,7.39
2016-03-03,7.78
2016-03-02,7.76
2016-03-01,7.18
2016-02-29,7.0
2016-02-26,7.64
2016-02-25,7.66
2016-02-24,8.51
2016-02-23,8.18
2016-02-22,7.86
2016-02-19,7.73
2016-02-18,7.67
2016-02-17,7.74
2016-02-16,7.61
2016-02-15,7.32
2016-02-05,7.22
2016-02-04,7.26
2016-02-03,7.02
2016-02-02,7.06
2016-02-01,6.88
2016-01-29,6.75
2016-01-28,6.39
2016-01-27,6.92
2016-01-26,7.08
2016-01-25,7.87
2016-01-22,7.7
2016-01-21,7.83
2016-01-20,8.46
2016-01-19,8.57
2016-01-18,8.13
2016-01-15,8.24
2016-01-14,9.15
2016-01-13,9.8
2016-01-12,10.89
2016-01-11,12.1
2016-01-08,12.1
2016-01-07,12.1
2016-01-06,12.1
2016-01-05,12.1
2016-01-04,12.1
